batter_age,b_runs,b_hits,doubles,triples,homeruns,sb,cs,walks,b_strikeouts,ground_double_play,b_left_on_base,pitcher_age,era,innings_pitched,p_hits,homeruns_allowed,walks_allowed,p_strikeouts,saves,hbp,era_plus,so_walk,p_left_on_base,defensive_efficiency,errors,Rtot,team,year,playoff_appearance
0.4716981132075464,0.6878612716763006,0.8546099290780136,0.6183206106870229,0.4210526315789474,0.32692307692307687,0.11965811965811962,0.22807017543859648,0.5097276264591442,0.38782051282051255,0.3880597014925373,1.0,0.09803921568627416,0.5731707317073167,0.6606425702811194,0.5763888888888884,0.19047619047619047,0.6936936936936937,0.24450549450549453,0.03846153846153855,0.9736842105263159,0.4722222222222219,0.24347826086956514,0.2866242038216562,0.4250000000000007,0.6896551724137929,0.9927536231884057,DET,2010,0
0.07547169811320664,0.5953757225433527,0.457446808510638,0.5114503816793894,0.5526315789473684,0.32692307692307687,0.31623931623931606,0.15789473684210525,0.38521400778210113,0.7532051282051282,0.22388059701492558,0.6462264150943389,0.21568627450980404,0.4390243902439024,0.5401606425702781,0.5347222222222214,0.09523809523809534,0.7477477477477477,0.5521978021978025,0.3076923076923077,0.605263157894737,0.583333333333333,0.3826086956521739,0.6878980891719753,0.25,0.9310344827586208,0.5869565217391304,MIA,2010,0
0.5849056603773581,0.2832369942196533,0.2624113475177303,0.19083969465648853,0.2368421052631579,0.04487179487179482,0.3846153846153844,0.3333333333333333,0.0,0.19230769230769207,0.5671641791044777,0.20283018867924518,0.7058823529411766,0.4451219512195119,0.5602409638554171,0.5798611111111107,0.16666666666666652,0.7432432432432434,0.6675824175824179,0.5384615384615385,0.3157894736842104,0.4444444444444442,0.4521739130434783,0.6178343949044596,0.22500000000000142,0.5862068965517242,0.35507246376811585,HOU,2010,0
0.4528301886792443,0.4710982658959537,0.9219858156028371,0.39694656488549596,0.3947368421052631,0.1282051282051282,0.5128205128205128,0.5789473684210527,0.21789883268482502,0.0,0.8955223880597014,0.7358490566037732,0.2941176470588234,0.9817073170731705,0.5020080321285079,0.9513888888888884,0.5952380952380953,0.756756756756757,0.18681318681318704,0.5,0.5,0.11111111111111116,0.16521739130434776,0.643312101910829,0.20000000000000284,0.8965517241379308,0.5724637681159419,KCR,2010,0
0.5849056603773581,0.48554913294797686,0.3156028368794326,0.3740458015267176,0.0789473684210526,0.34615384615384626,0.4188034188034187,0.6140350877192982,0.19844357976653693,0.26442307692307665,0.4925373134328359,0.15094339622641506,0.45098039215686203,0.41463414634146334,0.7610441767068217,0.4965277777777777,0.26190476190476186,0.8198198198198199,0.447802197802198,0.3076923076923077,0.4736842105263157,0.5,0.26956521739130435,0.7961783439490455,0.5250000000000021,0.7586206896551724,0.4565217391304347,LAA,2010,0
0.7169811320754711,0.4450867052023122,0.33333333333333304,0.3282442748091601,0.34210526315789475,0.1217948717948718,0.31623931623931606,0.5789473684210527,0.45914396887159525,0.44711538461538436,0.46268656716417933,0.5896226415094334,0.41176470588235325,0.39634146341463383,0.6024096385542173,0.15277777777777768,0.09523809523809534,0.7027027027027031,0.843406593406594,0.3846153846153848,0.7894736842105263,0.4444444444444442,0.5826086956521739,0.29936305732484136,0.6500000000000021,0.5,0.7391304347826085,LAD,2010,0
0.2641509433962259,0.6849710982658961,0.6985815602836878,0.5038167938931295,0.4473684210526316,0.5192307692307695,0.22222222222222215,0.15789473684210525,0.5097276264591442,0.4983974358974357,0.34328358208955234,0.9575471698113205,0.6274509803921564,0.74390243902439,0.5582329317269092,0.7222222222222223,0.5595238095238098,0.8963963963963963,0.7994505494505497,0.15384615384615374,0.5263157894736841,0.1944444444444442,0.4086956521739131,0.8025477707006372,0.10000000000000142,0.5517241379310345,0.4492753623188405,MIL,2010,0
0.35849056603773555,0.774566473988439,0.875886524822695,0.6946564885496183,0.6578947368421055,0.2628205128205129,0.111111111111111,0.19298245614035087,0.5603112840466926,0.09935897435897423,1.0,0.6556603773584904,0.5098039215686274,0.3597560975609757,0.8232931726907609,0.7430555555555554,0.34523809523809534,0.0,0.22252747252747263,0.34615384615384603,0.5,0.6111111111111112,0.9130434782608698,0.0,0.47499999999999787,0.15517241379310343,0.7173913043478259,MIN,2010,1
0.35849056603773555,0.4132947976878616,0.3085106382978715,0.29770992366412186,0.631578947368421,0.17307692307692302,0.641025641025641,0.47368421052631576,0.33852140077821025,0.3044871794871793,0.1343283582089554,0.5047169811320753,0.6862745098039209,0.2073170731707319,0.8393574297188735,0.552083333333333,0.1071428571428572,0.7297297297297298,0.3818681318681323,0.1923076923076923,0.631578947368421,0.6666666666666665,0.2956521739130433,1.0000000000000009,0.5,0.3103448275862071,0.9492753623188405,NYM,2010,0
0.7169811320754711,1.0000000000000002,0.7482269503546091,0.36641221374045774,0.4210526315789474,0.6410256410256411,0.4102564102564102,0.22807017543859648,0.9610894941634245,0.3701923076923075,0.4776119402985075,0.9952830188679238,0.8431372549019605,0.4268292682926824,0.6204819277108413,0.24305555555555536,0.6309523809523809,0.7072072072072073,0.5137362637362637,0.3076923076923077,0.894736842105263,0.7222222222222219,0.39130434782608714,0.03184713375796289,0.9500000000000028,0.0,0.8115942028985506,NYY,2010,1
0.2452830188679247,0.4335260115606938,0.4326241134751765,0.3740458015267176,0.3684210526315789,0.05128205128205132,0.8632478632478631,0.3684210526315789,0.4357976653696498,0.24999999999999978,0.5522388059701493,0.6698113207547172,0.0,0.12195121951219523,0.40160642570280913,0.12499999999999911,0.3214285714285714,0.5810810810810811,0.2829670329670333,0.26923076923076916,0.26315789473684204,0.9444444444444442,0.34782608695652173,0.08280254777070084,1.0,0.517241379310345,0.9492753623188405,OAK,2010,0
1.0,0.7485549132947977,0.6276595744680842,0.4809160305343507,0.47368421052631576,0.41666666666666685,0.4529914529914529,0.07017543859649122,0.5642023346303502,0.25480769230769207,0.4179104477611939,0.8349056603773581,1.0,0.18902439024390238,0.9016064257028091,0.42708333333333304,0.5,0.14864864864864868,0.5934065934065935,0.34615384615384603,0.7631578947368423,0.833333333333333,0.9999999999999998,0.05732484076433142,0.6750000000000007,0.24137931034482762,0.9057971014492752,PHI,2010,1
0.0,0.21387283236994237,0.10283687943262443,0.3740458015267176,0.28947368421052627,0.16025641025641035,0.2735042735042735,0.3333333333333333,0.1867704280155642,0.4839743589743588,0.4029850746268657,0.2877358490566042,0.5098039215686274,1.0,0.0,1.0,0.4880952380952379,0.6981981981981984,0.16208791208791196,0.0,1.0,0.0,0.19130434782608696,0.7770700636942678,0.0,0.9999999999999998,0.0,PIT,2010,0
0.4905660377358485,0.4393063583815031,0.2269503546099294,0.06870229007633588,0.21052631578947362,0.19871794871794868,0.5897435897435896,0.5789473684210527,0.47859922178988357,0.44551282051282026,0.20895522388059717,0.5094339622641506,0.235294117647058,0.018292682926829062,0.9016064257028091,0.09027777777777768,0.15476190476190488,0.6036036036036037,0.9010989010989015,0.6923076923076923,0.0,0.75,0.7043478260869567,0.19745222929936368,0.8000000000000007,0.051724137931034475,0.9999999999999998,SDP,2010,0
0.566037735849056,0.0,0.0,0.0,0.0,0.0,0.7435897435897434,0.3859649122807017,0.17120622568093413,0.44711538461538436,0.26865671641791056,0.466981132075472,0.21568627450980404,0.3475609756097562,0.5381526104417631,0.42708333333333304,0.36904761904761907,0.31081081081081097,0.016483516483516425,0.26923076923076916,0.3157894736842104,0.5277777777777777,0.3999999999999999,0.012738853503185155,0.8499999999999979,0.7068965517241379,0.9275362318840579,SEA,2010,0
0.566037735849056,0.531791907514451,0.48581560283687963,0.4351145038167936,0.3684210526315789,0.3910256410256411,0.0,0.2631578947368421,0.2801556420233464,0.3108974358974359,0.9850746268656714,0.35377358490566024,0.3725490196078427,0.0,1.0,0.0,0.09523809523809534,0.8783783783783785,1.0,1.0,0.605263157894737,1.0,0.5304347826086955,0.7388535031847141,0.9000000000000021,0.06896551724137923,0.9057971014492752,SFG,2010,1
0.4339622641509431,0.6445086705202312,0.6453900709219864,0.4427480916030535,0.05263157894736842,0.3141025641025642,0.205128205128205,0.4210526315789474,0.4902723735408563,0.19551282051282048,0.4776119402985075,0.6933962264150937,0.8235294117647056,0.12804878048780477,0.8433734939758999,0.46180555555555536,0.08333333333333326,0.42342342342342354,0.348901098901099,0.03846153846153855,0.5263157894736841,0.7777777777777777,0.5217391304347827,0.36942675159235705,0.5750000000000028,0.517241379310345,0.7681159420289854,STL,2010,0
0.18867924528301838,0.8352601156069366,0.24468085106382986,0.5190839694656488,0.5526315789473684,0.3782051282051283,1.0,0.5263157894736843,0.9999999999999998,0.6201923076923075,0.0,0.6367924528301883,0.39215686274509753,0.25609756097560954,0.8433734939758999,0.23611111111111072,0.583333333333333,0.4279279279279278,0.6098901098901104,0.7692307692307694,0.4736842105263157,0.6111111111111112,0.6956521739130437,0.10191082802547857,0.9500000000000028,0.2758620689655171,0.9782608695652173,TBR,2010,1
0.33962264150943344,0.7919075144508672,1.0,0.3129770992366412,0.2368421052631579,0.3910256410256411,0.5811965811965811,0.5438596491228069,0.3735408560311284,0.1298076923076923,0.5522388059701493,0.7405660377358485,0.3137254901960782,0.3475609756097562,0.8815261044176701,0.2638888888888893,0.4285714285714286,0.756756756756757,0.587912087912088,0.5769230769230769,0.9210526315789476,0.9166666666666665,0.39130434782608714,0.5286624203821662,0.8250000000000028,0.6206896551724137,0.753623188405797,TEX,2010,1
0.5283018867924527,0.6994219653179192,0.31914893617021267,0.7022900763358777,0.13157894736842107,1.0,0.025641025641025605,0.05263157894736842,0.21789883268482502,0.4150641025641024,0.32835820895522394,0.0,0.39215686274509753,0.5243902439024386,0.5823293172690711,0.44444444444444375,0.2857142857142858,0.7027027027027031,0.5961538461538463,0.5384615384615385,0.8421052631578947,0.5277777777777777,0.4434782608695653,0.24203821656050994,0.45000000000000284,0.3965517241379308,0.8188405797101448,TOR,2010,0
0.4905660377358485,0.4104046242774566,0.28723404255319185,0.1755725190839692,0.3947368421052631,0.3076923076923077,0.47008547008547,0.4210526315789474,0.3424124513618678,0.5048076923076921,0.4925373134328359,0.4528301886792452,0.39215686274509753,0.46951219512195097,0.477911646586346,0.6597222222222223,0.29761904761904767,0.5810810810810811,0.2774725274725278,0.23076923076923084,0.4736842105263157,0.4722222222222219,0.34782608695652173,0.5732484076433124,0.32500000000000284,0.9999999999999998,0.6739130434782608,WAS,2010,0
0.4385964912280702,0.5485893416927901,0.27893175074183985,0.48030419083050635,0.8275862068965516,0.6183206106870229,0.6942148760330578,0.8333333333333334,0.5752212389380531,0.7950801907238843,0.0,0.0631067961165046,0.21739130434782616,0.41711229946524075,0.37758620689654876,0.5,0.5526315789473686,0.21590909090909127,0.30102040816326525,1.0,0.35087719298245623,0.4651162790697674,0.3565891472868219,0.3797468354430382,0.5106382978723385,0.278688524590164,0.8106060606060604,ARI,2011,1
0.5438596491228065,0.2664576802507834,0.24332344213649826,0.0486924171134695,0.10344827586206895,0.6259541984732824,0.23140495867768596,0.5714285714285715,0.45575221238938046,0.8224967490247077,0.35632183908045967,0.28155339805825186,0.43478260869565233,0.24598930481283432,1.0,0.23376623376623318,0.2543859649122806,0.6647727272727275,1.0,0.8181818181818181,0.35087719298245623,0.6046511627906979,0.4883720930232558,0.6582278481012658,0.4680851063829792,0.16393442622950816,0.553030303030303,ATL,2011,0
0.4385964912280702,0.4764890282131662,0.5074183976261124,0.3041361199255932,0.0,0.7633587786259539,0.2644628099173554,0.11904761904761907,0.2256637168141593,0.4735587342869527,0.8275862068965516,0.08737864077669855,0.3913043478260869,1.0000000000000002,0.4310344827586192,1.0,1.0,0.7443181818181821,0.2653061224489801,0.21212121212121204,0.21052631578947378,0.04651162790697683,0.015503875968992276,0.4725738396624468,0.10638297872340452,0.6065573770491803,0.1969696969696969,BAL,2011,0
0.7368421052631575,0.9999999999999998,1.0000000000000004,0.9999999999999996,0.7586206896551724,0.8549618320610686,0.4380165289256198,0.5238095238095238,0.7831858407079644,0.44364976159514535,0.6206896551724137,0.6747572815533971,0.8478260869565224,0.6310160427807487,0.6189655172413744,0.34415584415584366,0.5263157894736841,0.7727272727272729,0.6964285714285716,0.33333333333333326,1.0,0.44186046511627897,0.24806201550387597,0.47679324894514785,0.5106382978723385,0.3114754098360655,0.7045454545454544,BOS,2011,0
0.5964912280701755,0.3072100313479622,0.4747774480712166,0.4098369624685412,0.7931034482758621,0.43511450381679384,0.1652892561983471,0.0714285714285714,0.10619469026548689,0.6779367143476378,0.47126436781609193,0.4368932038834945,0.6521739130434785,0.7005347593582891,0.22241379310344556,0.5811688311688314,0.5789473684210527,1.0,0.7244897959183678,0.4545454545454546,0.35087719298245623,0.13953488372093048,0.13953488372093026,0.7721518987341769,0.021276595744678772,0.9999999999999998,0.5909090909090908,CHC,2011,0
0.7368421052631575,0.3072100313479622,0.36795252225519226,0.11915964547543467,0.10344827586206895,0.48091603053435117,0.2644628099173554,0.7857142857142857,0.32743362831858414,0.14705244906805381,0.49425287356321834,0.3640776699029118,0.4565217391304355,0.5775401069518715,0.6689655172413751,0.6590909090909092,0.44736842105263164,0.1988636363636367,0.7142857142857144,0.5151515151515151,0.19298245614035092,0.5116279069767442,0.6589147286821704,0.34599156118143437,0.17021276595744617,0.0983606557377048,0.5454545454545454,CWS,2011,0
0.49122807017543835,0.5611285266457682,0.5192878338278928,0.22486048801838265,0.2068965517241379,0.7022900763358777,0.39669421487603307,0.7142857142857143,0.5929203539823009,0.7975726051148677,0.1839080459770115,0.6699029126213585,0.28260869565217384,0.6096256684491979,0.7931034482758612,0.5,0.7807017543859649,0.767045454545455,0.43877551020408223,0.4242424242424243,0.4561403508771932,0.2558139534883721,0.10077519379844979,0.4894514767932492,0.5957446808510607,0.29508196721311486,0.818181818181818,CIN,2011,0
0.35087719298245634,0.46394984326018807,0.3471810089020777,0.45387898019476935,0.4482758620689655,0.48091603053435117,0.3305785123966942,0.5238095238095238,0.41150442477876115,0.8449284785435633,0.33333333333333326,0.1165048543689311,0.06521739130434767,0.6470588235294119,0.5499999999999936,0.720779220779221,0.5,0.33522727272727293,0.2142857142857144,0.3939393939393938,0.4736842105263158,0.20930232558139528,0.21705426356589141,0.40084388185653985,0.3191489361702118,0.6065573770491803,0.6287878787878787,CLE,2011,0
0.49122807017543835,0.5611285266457682,0.4925816023738876,0.312944523470839,0.9310344827586206,0.549618320610687,0.5702479338842975,0.5238095238095238,0.68141592920354,0.6754442999566539,0.34482758620689635,0.5873786407766985,0.28260869565217384,0.7540106951871659,0.4482758620689644,0.6850649350649354,0.7017543859649122,0.6704545454545459,0.45408163265306145,0.48484848484848486,0.26315789473684215,0.44186046511627897,0.16279069767441867,0.3291139240506329,0.23404255319148604,0.4098360655737705,0.38636363636363635,COL,2011,0
0.5087719298245608,0.7241379310344829,0.8219584569732938,0.5155378050114892,0.7241379310344827,0.5954198473282442,0.0,0.0,0.5309734513274338,0.530884265279584,0.6896551724137931,0.5533980582524274,0.304347826086957,0.5454545454545456,0.32413793103448185,0.4740259740259747,0.4649122807017543,0.5000000000000004,0.4464285714285716,0.8181818181818181,0.33333333333333337,0.44186046511627897,0.26356589147286824,0.24050632911392356,0.3191489361702118,0.4918032786885247,0.5833333333333333,DET,2011,1
0.280701754385964,0.21630094043887138,0.28189910979228516,0.312944523470839,0.586206896551724,0.4427480916030533,0.3801652892561984,0.5000000000000001,0.6238938053097345,0.7826181187689643,0.33333333333333326,0.7135922330097078,0.3478260869565224,0.49732620320855614,0.6551724137931032,0.4642857142857144,0.4649122807017543,0.5454545454545459,0.7091836734693882,0.4545454545454546,0.07017543859649122,0.34883720930232576,0.39534883720930236,0.41772151898734133,0.36170212765957466,0.3278688524590163,0.49999999999999994,MIA,2011,0
0.4210526315789469,0.1849529780564263,0.5311572700296732,0.6212386475544371,0.5172413793103448,0.03053435114503822,0.5702479338842975,0.30952380952380953,0.0,0.5832249674902474,0.33333333333333326,0.4999999999999991,0.17391304347826075,0.7967914438502672,0.23793103448275943,0.7045454545454541,0.8070175438596492,0.8863636363636367,0.6403061224489801,0.0,0.35087719298245623,0.0,0.15503875968992253,0.6202531645569618,0.06382978723404165,0.7049180327868849,0.5984848484848484,HOU,2011,0
0.0,0.5454545454545452,0.8813056379821966,0.7621731042783675,0.9655172413793105,0.2900763358778625,0.859504132231405,0.9047619047619048,0.18141592920354,0.18942349371478118,0.4482758620689655,0.5097087378640772,0.0,0.7593582887700536,0.5155172413793068,0.7370129870129869,0.5877192982456141,0.8693181818181821,0.35714285714285765,0.36363636363636354,0.4385964912280701,0.18604651162790686,0.007751937984496138,0.6075949367088604,0.21276595744680904,0.360655737704918,0.48484848484848475,KCR,2011,0
0.5438596491228065,0.347962382445141,0.3887240356083086,0.445070576649524,0.7241379310344827,0.4885496183206106,0.7107438016528926,0.761904761904762,0.18141592920354,0.388816644993498,0.5057471264367817,0.0,0.43478260869565233,0.2941176470588234,0.7551724137931011,0.4155844155844157,0.4035087719298247,0.4090909090909096,0.30102040816326525,0.4242424242424243,0.052631578947368474,0.5116279069767442,0.22480620155038777,0.3206751054852317,0.5744680851063819,0.3278688524590163,0.8939393939393938,LAA,2011,0
0.7017543859649118,0.28840125391849525,0.41740236282875953,0.0,0.5232383808095952,0.20402067232468823,0.6428314768235717,0.48210588583259395,0.4428901225746167,0.4081367267323057,0.22560148497179977,0.5885243924500987,0.47826086956521774,0.27807486631016043,0.3395587920325518,0.11361619746712925,0.3229813664596273,0.6031197063805762,0.8491253644314871,0.46207415772633165,0.1801242236024846,0.4651162790697674,0.44186046511627897,0.31967922006447047,0.5106382978723385,0.20537623459932797,0.5907679277244494,LAD,2011,0
0.5438596491228065,0.5172413793103445,0.47181008902077215,0.33056133056133064,0.6206896551724137,0.7175572519083968,0.371900826446281,0.26190476190476186,0.35398230088495564,0.38133940182054626,0.367816091954023,0.28640776699029136,0.6304347826086962,0.3262032085561497,0.3448275862068968,0.2857142857142856,0.44736842105263164,0.20454545454545503,0.8086734693877555,0.6666666666666667,0.0,0.5813953488372094,0.7209302325581395,0.2742616033755274,0.36170212765957466,0.6229508196721312,0.7954545454545453,MIL,2011,1
0.2982456140350873,0.19749216300940442,0.27893175074183985,0.18081847029215448,0.4137931034482758,0.09160305343511455,0.3553719008264462,0.45238095238095233,0.1725663716814161,0.2941048981361081,0.3793103448275863,0.14077669902912593,0.4565217391304355,0.8342245989304813,0.0,0.9870129870129869,0.5701754385964912,0.4318181818181821,0.0,0.21212121212121204,0.368421052631579,0.11627906976744207,0.023255813953488413,0.5105485232067508,0.0,0.7540983606557377,0.12878787878787878,MIN,2011,0
0.3859649122807012,0.5078369905956113,0.6350148367952522,0.6212386475544371,0.896551724137931,0.1297709923664121,0.6694214876033058,0.3571428571428571,0.7522123893805313,0.38632423060251453,0.34482758620689635,0.9999999999999991,0.7826086956521738,0.6256684491978615,0.46206896551723986,0.720779220779221,0.44736842105263164,0.625,0.4744897959183674,0.5454545454545456,0.6491228070175438,0.09302325581395365,0.20155038759689914,0.8860759493670889,0.1276595744680833,0.7049180327868849,0.0,NYM,2011,0
0.8421052631578947,0.974921630094044,0.5608308605341255,0.25128569865411965,0.6896551724137931,1.0,0.8099173553719008,0.619047619047619,0.9999999999999998,0.5184221933246644,0.735632183908046,0.3058252427184467,1.0,0.3796791443850267,0.6362068965517196,0.5292207792207799,0.49122807017543857,0.5852272727272729,0.7193877551020411,0.6666666666666667,0.4385964912280701,0.7441860465116279,0.37209302325581417,0.6919831223628687,0.23404255319148604,0.47540983606557363,0.8257575757575756,NYY,2011,1
0.5789473684210531,0.27899686520376155,0.19881305637982205,0.365794944742313,0.5517241379310345,0.17557251908396942,0.5619834710743802,0.5476190476190478,0.47787610619469034,0.4087559601213697,0.4252873563218391,0.26699029126213514,0.21739130434782616,0.3689839572192515,0.4482758620689644,0.3896103896103904,0.3508771929824561,0.6534090909090913,0.5612244897959187,0.4242424242424243,0.14035087719298256,0.5813953488372094,0.24031007751938005,0.49367088607594933,0.3191489361702118,0.8360655737704914,0.3636363636363636,OAK,2011,0
1.0,0.4921630094043883,0.4332344213649857,0.17201006674690866,0.8620689655172413,0.4732824427480915,0.38842975206611563,0.09523809523809523,0.6106194690265487,0.23428695275249245,0.29885057471264354,0.70873786407767,0.6086956521739131,0.0,0.9620689655172363,0.19480519480519565,0.21052631578947367,0.0,0.9158163265306127,0.6666666666666667,0.2456140350877194,1.0,1.0,0.3755274261603372,0.5531914893616996,0.016393442622950616,0.818181818181818,PHI,2011,1
0.24561403508771917,0.16927899686520353,0.1839762611275968,0.339369734106576,0.7586206896551724,0.12213740458015265,0.4876033057851239,0.761904761904762,0.38938053097345127,0.9421326397919381,0.47126436781609193,0.13592233009708643,0.36956521739130466,0.5454545454545456,0.4810344827586164,0.8214285714285712,0.49122807017543857,0.7443181818181821,0.23214285714285765,0.5454545454545456,0.5087719298245613,0.18604651162790686,0.0,1.0,0.14893617021276562,0.6393442622950818,0.48484848484848475,PIT,2011,0
0.3859649122807012,0.11598746081504685,0.06231454005934678,0.0751176277492065,1.0,0.0,1.0,0.5714285714285715,0.4424778761061947,0.9720416124837454,0.26436781609195403,0.2524271844660184,0.36956521739130466,0.213903743315508,0.4810344827586164,0.20779220779220875,0.2543859649122806,0.6647727272727275,0.5076530612244898,0.5757575757575757,0.07017543859649122,0.4651162790697674,0.20155038759689914,0.36286919831223585,0.5744680851063819,0.34426229508196715,0.712121212121212,SDP,2011,0
0.6315789473684204,0.0,0.0,0.12796804902068049,0.31034482758620685,0.13740458015267165,0.6280991735537189,0.47619047619047616,0.1504424778761062,0.8723450368443868,0.0,0.15533980582524265,0.08695652173913082,0.47058823529411753,0.2034482758620655,0.35389610389610393,0.4298245614035088,0.1818181818181821,0.3775510204081636,0.4242424242424243,0.3157894736842106,0.30232558139534893,0.44186046511627897,0.0843881856540083,0.4468085106382951,0.5737704918032784,0.515151515151515,SEA,2011,0
0.7719298245614032,0.043887147335423204,0.18991097922848654,0.3834117518328042,0.3793103448275862,0.2290076335877862,0.2975206611570248,0.7380952380952382,0.2079646017699115,0.478543563068921,0.4022988505747125,0.3689320388349513,0.4565217391304355,0.09625668449197877,0.8068965517241331,0.0,0.0,0.8806818181818183,0.9591836734693886,0.8181818181818181,0.29824561403508776,0.5813953488372094,0.32558139534883734,0.5400843881856545,0.5106382978723385,0.5081967213114753,0.7045454545454544,SFG,2011,0
0.6140350877192979,0.6457680250783697,0.7418397626112765,0.6124302440091913,0.31034482758620685,0.5419847328244274,0.06611570247933884,0.45238095238095233,0.6238938053097345,0.11963589076723036,1.0,0.3689320388349513,0.8260869565217392,0.3850267379679144,0.7034482758620655,0.6525974025974026,0.3508771929824561,0.25,0.4030612244897962,0.6666666666666667,0.22807017543859653,0.34883720930232576,0.4031007751937985,0.47679324894514785,0.21276595744680904,0.7049180327868849,0.5833333333333333,STL,2011,1
0.4385964912280702,0.47335423197492177,0.18100890207715148,0.3041361199255932,0.8275862068965516,0.6183206106870229,0.8760330578512396,0.9999999999999999,0.7522123893805313,0.6555049848287822,0.218390804597701,0.32524271844660113,0.304347826086957,0.2994652406417113,0.47931034482758506,0.00974025974026027,0.5701754385964912,0.5681818181818183,0.5178571428571432,0.21212121212121204,0.22807017543859653,0.4883720930232558,0.26356589147286824,0.1223628691983123,1.0,0.0,0.9999999999999998,TBR,2011,1
0.5789473684210531,0.9373040752351096,0.9970326409495551,0.6300470510996825,0.6551724137931034,0.9083969465648853,0.7768595041322315,0.5952380952380952,0.32743362831858414,0.0,0.6091954022988506,0.3640776699029118,0.5217391304347831,0.41176470588235303,0.34310344827585837,0.21753246753246724,0.6491228070175439,0.3238636363636367,0.6096938775510208,0.3939393939393938,0.22807017543859653,0.7674418604651163,0.4883720930232558,0.0,0.5744680851063819,0.6721311475409835,0.909090909090909,TEX,2011,1
0.4385964912280702,0.5862068965517244,0.3590504451038581,0.4098369624685412,0.7241379310344827,0.7251908396946563,0.6776859504132231,0.761904761904762,0.5486725663716816,0.6330732553099265,0.29885057471264354,0.1893203883495138,0.2608695652173916,0.6951871657754014,0.637931034482758,0.5616883116883118,0.7280701754385965,0.7727272727272729,0.5841836734693882,0.24242424242424243,0.7719298245614036,0.34883720930232576,0.17829457364341095,0.5443037974683547,0.34042553191489056,0.6065573770491803,0.765151515151515,TOR,2011,0
0.4561403508771926,0.22531591347183566,0.19048233407670923,0.17726228252544018,0.315056757335618,0.4882177231994689,0.47651557928237775,0.43419106773144045,0.31822679052382763,1.0000000000000004,0.24873277646890823,0.3394138575649759,0.2608695652173916,0.2994652406417113,0.6362176054829689,0.4925788497217063,0.2965021248774109,0.43160643704122004,0.2946824692609966,0.7364953886693018,0.33899967309578305,0.5348837209302326,0.2093023255813955,0.5786618444846292,0.4255319148936163,0.5187862743101517,0.9795313382269902,WAS,2011,0
0.32352941176470607,0.6711111111111108,0.5599999999999996,0.7117117117117115,0.45454545454545453,0.43661971830985935,0.35,0.9655172413793106,0.8083832335329344,0.6591549295774652,0.21311475409836045,0.558139534883721,0.1212121212121211,0.3645320197044337,0.2865329512893986,0.49257425742574235,0.40243902439024404,0.04848484848484835,0.5599128540305007,0.392857142857143,0.5405405405405406,0.5365853658536586,0.6408450704225352,0.20618556701030943,0.5490196078431389,0.3846153846153848,0.32738095238095233,ARI,2012,0
0.3382352941176463,0.5199999999999996,0.2600000000000007,0.31531531531531565,0.3863636363636364,0.3239436619718309,0.43000000000000005,0.31034482758620696,0.9760479041916166,0.7239436619718314,0.21311475409836045,0.587209302325582,0.18181818181818343,0.11330049261083741,0.4570200573065861,0.1905940594059401,0.2804878048780488,0.33333333333333304,0.6296296296296293,0.6785714285714288,0.2702702702702704,0.8536585365853662,0.4859154929577465,0.10824742268041287,0.9019607843137258,0.30769230769230793,0.9999999999999998,ATL,2012,1
0.2794117647058818,0.5733333333333333,0.3960000000000008,0.3783783783783785,0.06818181818181818,0.7816901408450706,0.0,0.206896551724138,0.45508982035928147,0.7971830985915491,0.9344262295081966,0.0058139534883725474,0.18181818181818343,0.3497536945812809,1.0,0.4950495049504946,0.7560975609756095,0.43636363636363606,0.5098039215686274,0.9642857142857146,0.5945945945945947,0.6585365853658538,0.3380281690140845,0.463917525773196,0.8235294117647065,0.6923076923076925,0.5178571428571428,BAL,2012,1
0.48529411764705843,0.6711111111111108,0.7320000000000002,1.0,0.06818181818181818,0.43661971830985935,0.39,0.27586206896551724,0.14371257485029965,0.46478873239436647,0.16393442622950793,0.29069767441860517,0.5151515151515156,0.74384236453202,0.42693409742119925,0.5346534653465347,0.8292682926829271,0.7272727272727271,0.5076252723311545,0.25,0.945945945945946,0.19512195121951237,0.176056338028169,0.20618556701030943,0.6274509803921582,0.5961538461538463,0.6785714285714284,BOS,2012,0
0.24999999999999956,0.1333333333333333,0.08399999999999963,0.33333333333333304,0.5227272727272727,0.23943661971830987,0.36,0.7586206896551725,0.2574850299401197,0.5718309859154931,0.4918032786885247,0.10465116279069875,0.2727272727272734,0.6502463054187193,0.0,0.4108910891089108,0.6463414634146338,0.9939393939393941,0.4030501089324616,0.0,0.9189189189189191,0.21951219512195141,0.0,0.5463917525773203,0.6862745098039227,0.6730769230769229,0.48214285714285704,CHC,2012,0
0.5735294117647061,0.7333333333333334,0.5320000000000009,0.0,0.3636363636363636,0.7605633802816901,0.5099999999999999,0.6896551724137933,0.34131736526946144,0.48169014084507067,0.2786885245901638,0.06976744186046524,0.15151515151515227,0.40886699507389146,0.4584527220630399,0.3267326732673266,0.7804878048780486,0.5696969696969698,0.6601307189542482,0.3214285714285716,1.0,0.5853658536585367,0.35915492957746475,0.2628865979381452,0.8823529411764728,0.0,0.7440476190476188,CWS,2012,0
